"2022-08-29 07:48:35",630c6f5319111,HSVCDhCOOJD6zdZZ1Qt0h,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""participants"":[{""number"":""+916282950307"",""callerId"":""+912262604747""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""630c6f5319111"",""callId"":""HSVCDhCOOJD6zdZZ1Qt0h""}",200,0.67177891731262
"2022-09-05 07:44:21",6315a8d4c4112,P6DUWVi54ZqG4Sd08gzBF,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""participants"":[{""number"":""+916282950307"",""callerId"":""+912262604747""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""6315a8d4c4112"",""callId"":""P6DUWVi54ZqG4Sd08gzBF""}",200,0.40282320976257
"2022-09-05 07:54:32",6315ab38756de,6Nq6ECDbIEMIM0SU3QgzZ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""participants"":[{""number"":""+916282950307"",""callerId"":""+912262604747""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""6315ab38756de"",""callId"":""6Nq6ECDbIEMIM0SU3QgzZ""}",200,0.25086903572083
"2022-09-05 07:55:46",6315ab823577e,udh0JW60vRbwJfMa7ul1F,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""participants"":[{""number"":""+916282950307"",""callerId"":""+912262604747""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""6315ab823577e"",""callId"":""udh0JW60vRbwJfMa7ul1F""}",200,0.12655901908875
"2022-09-05 07:56:48",6315abc09088c,-Hm-bxKRI4s5mGPijSZ0p,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""participants"":[{""number"":""+916282950307"",""callerId"":""+912262604747""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""6315abc09088c"",""callId"":""-Hm-bxKRI4s5mGPijSZ0p""}",200,0.16815114021301
"2022-09-05 08:11:36",6315af3811599,oRUcwYisF27G3k-87n2ub,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""participants"":[{""number"":""+916282950307"",""callerId"":""+912262604747""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""6315af3811599"",""callId"":""oRUcwYisF27G3k-87n2ub""}",200,0.34368300437927
"2022-09-09 08:36:46",631afb1db8a98,,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""participants"":[{""number"":""+916282950307"",""callerId"":""+912262604747""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""failure"",""requestId"":""631afb1db8a98"",""error"":""{\"message\":\"Application not found\"}""}",404,0.82790899276733
"2022-09-09 08:37:52",631afb5fe89f1,qh-estQCbCrrCTeIP7T0i,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""participants"":[{""number"":""+916282950307"",""callerId"":""+912262604747""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""631afb5fe89f1"",""callId"":""qh-estQCbCrrCTeIP7T0i""}",200,0.099410057067871
"2022-09-20 05:31:13",632950209d471,2RtQ-YpLnDHDhcHo-M6R1,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""participants"":[{""number"":""+916282950307"",""callerId"":""+912262604747""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""632950209d471"",""callId"":""2RtQ-YpLnDHDhcHo-M6R1""}",200,0.64994382858276
"2022-10-06 07:46:10",633e87c1e10d7,UHg1APM9YxT-9bwRCiF3j,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""633e87c1e10d7"",""callId"":""UHg1APM9YxT-9bwRCiF3j""}",200,1.0129070281982
"2022-10-06 07:48:21",633e884466b44,WG7lQ0kuiwjPFcFbqO31f,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""633e884466b44"",""callId"":""WG7lQ0kuiwjPFcFbqO31f""}",200,0.62850308418274
"2022-11-01 13:20:43",63611d2a94694,8azprTgd-EsU-Q5W_BFRZ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""63611d2a94694"",""callId"":""8azprTgd-EsU-Q5W_BFRZ""}",200,0.63808703422546
"2022-11-01 13:22:35",63611d9b92193,3oBFS5uKaoqvp9gkAHh_v,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""63611d9b92193"",""callId"":""3oBFS5uKaoqvp9gkAHh_v""}",200,0.19047904014587
"2022-11-01 13:23:35",63611dd6e29d8,sRoyCiAb5FtvS0vKdhXs2,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""63611dd6e29d8"",""callId"":""sRoyCiAb5FtvS0vKdhXs2""}",200,0.12413787841797
"2022-11-01 13:26:03",63611e6b0545c,MMd863N-BruGA721dk35i,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""63611e6b0545c"",""callId"":""MMd863N-BruGA721dk35i""}",200,0.10654997825623
"2022-11-01 13:27:03",63611ea78a7cf,doDcnX-lGMW2IWRD1bvB2,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""63611ea78a7cf"",""callId"":""doDcnX-lGMW2IWRD1bvB2""}",200,0.13729500770569
"2022-11-01 13:28:59",63611f1b66a8a,et2Ar_wlXomi69y1ALuD0,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""statergy"":""PRIORITY"",""gatewayId"":1,""participants"":[{""name"":"""",""number"":""+916282950307"",""timeout"":""25""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""63611f1b66a8a"",""callId"":""et2Ar_wlXomi69y1ALuD0""}",200,0.12656879425049
"2022-11-01 13:29:54",63611f51c261d,-6i1NK1Eyg2Bs8yJQo1_D,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""statergy"":""PRIORITY"",""gatewayId"":1,""participants"":[{""name"":"""",""number"":""+916282950307"",""timeout"":""25""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""63611f51c261d"",""callId"":""-6i1NK1Eyg2Bs8yJQo1_D""}",200,0.3721067905426
"2022-11-01 13:31:58",63611fcddf038,F6MkxKN0jbSMmjuJDz1mZ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""statergy"":""PRIORITY"",""gatewayId"":1,""participants"":[{""name"":"""",""number"":""+916282950307"",""timeout"":""25""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""63611fcddf038"",""callId"":""F6MkxKN0jbSMmjuJDz1mZ""}",200,0.43038821220398
"2022-11-01 13:32:40",63611ff801aac,3HZ9B4ckoGeU4kbMuRsjN,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""statergy"":""PRIORITY"",""gatewayId"":1,""participants"":[{""name"":"""",""number"":""+916282950307"",""timeout"":""25""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""63611ff801aac"",""callId"":""3HZ9B4ckoGeU4kbMuRsjN""}",200,0.11999702453613
"2022-11-01 13:33:05",63612011477c5,Db5w25Vm35QmXj3m-jAxJ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""statergy"":""PRIORITY"",""gatewayId"":1,""participants"":[{""name"":"""",""number"":""+916282950307"",""timeout"":""25""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""63612011477c5"",""callId"":""Db5w25Vm35QmXj3m-jAxJ""}",200,0.11490297317505
"2022-11-01 13:34:06",6361204e6769d,lgxDj8uv-csPiTAxuMEgW,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""statergy"":""PRIORITY"",""gatewayId"":1,""participants"":[{""name"":"""",""number"":""+916282950307"",""timeout"":""25""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""6361204e6769d"",""callId"":""lgxDj8uv-csPiTAxuMEgW""}",200,0.1109619140625
"2022-11-01 13:36:01",636120c0b8a28,Px0-t0EUWggcDvBrL7vL3,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""statergy"":""PRIORITY"",""gatewayId"":1,""participants"":[{""name"":"""",""number"":""+916282950307"",""timeout"":""25""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""636120c0b8a28"",""callId"":""Px0-t0EUWggcDvBrL7vL3""}",200,0.25713109970093
"2022-11-01 13:36:39",636120e74bc3b,j3KscyZhhrHUYEpf-Fc2X,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""statergy"":""PRIORITY"",""gatewayId"":1,""participants"":[{""name"":"""",""number"":""+916282950307"",""timeout"":""25""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""636120e74bc3b"",""callId"":""j3KscyZhhrHUYEpf-Fc2X""}",200,0.30015802383423
"2022-11-01 13:48:40",636123b781c9b,Cm_szOIBAl1llu1Yk6KCe,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""statergy"":""PRIORITY"",""gatewayId"":1,""participants"":[{""name"":"""",""number"":""+916282950307"",""timeout"":""25""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""636123b781c9b"",""callId"":""Cm_szOIBAl1llu1Yk6KCe""}",200,0.55034685134888
"2022-11-01 13:51:14",636124529e127,BniWB9YQQ7yr4N8AtnG99,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""statergy"":""PRIORITY"",""gatewayId"":1,""participants"":[{""name"":"""",""number"":""+916282950307"",""timeout"":""25""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""636124529e127"",""callId"":""BniWB9YQQ7yr4N8AtnG99""}",200,0.26641607284546
"2022-11-01 13:51:51",63612476eb260,Tf8coBZkLIfmHnprj6SvR,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""statergy"":""PRIORITY"",""gatewayId"":1,""participants"":[{""name"":"""",""number"":""+916282950307"",""timeout"":""25""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""63612476eb260"",""callId"":""Tf8coBZkLIfmHnprj6SvR""}",200,0.12025594711304
"2023-01-27 08:27:21",63d38ae89a06d,-anE7VNJM0akuLuKG2fT7,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""statergy"":""PRIORITY"",""gatewayId"":1,""participants"":[{""name"":"""",""number"":""+916282950307"",""timeout"":""25""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""63d38ae89a06d"",""callId"":""-anE7VNJM0akuLuKG2fT7""}",200,0.57076215744019
"2023-01-27 08:30:35",63d38bab4e208,yjzb3jRKeCrI3hI2k1Bnw,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""statergy"":""PRIORITY"",""gatewayId"":1,""participants"":[{""name"":"""",""number"":""+916282950307"",""timeout"":""25""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""63d38bab4e208"",""callId"":""yjzb3jRKeCrI3hI2k1Bnw""}",200,0.1374340057373
"2023-01-27 08:31:03",63d38bc7b52f4,C5WjG96D8GZ5MjPPLGn08,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""statergy"":""PRIORITY"",""gatewayId"":1,""participants"":[{""name"":"""",""number"":""+916282950307"",""timeout"":""25""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""63d38bc7b52f4"",""callId"":""C5WjG96D8GZ5MjPPLGn08""}",200,0.1293671131134
"2023-01-27 08:33:45",63d38c695d5dd,4Gpwei4uID94OM_16TA0Q,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6Ik91dGJvdW5kLXRlc3QiLCJpYXQiOjE1MTYyMzkwMjJ9.EsfnwKJ9jR4loC4Plz0Udl-W_60lFvdTpPDvT_1H7Bg,+916282950307,+912262604715,"[{""CONNECT_GROUP"":{""statergy"":""PRIORITY"",""gatewayId"":1,""participants"":[{""name"":"""",""number"":""+916282950307"",""timeout"":""25""}]}},{""HANGUP"":""true""}]","{""guId"":""91E7261C-0357-EA11-A811-000D3A0A91461"",""dealerCode"":""6115"",""customerMobile"":""8138961334"",""complianceAgentId"":""123455""}","{""status"":""success"",""requestId"":""63d38c695d5dd"",""callId"":""4Gpwei4uID94OM_16TA0Q""}",200,0.19589591026306
"2023-04-12 07:54:45",643663c55947d,pY0NiQ20JcmwTgL0gciNx,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxMjM0NTY3ODkwIiwibmFtZSI6IkRpYWxlciIsImlhdCI6MTUxNjIzOTAyMn0.3zvoGy50DUB1hgYmbU3WIgZoz2n-1jDP1APjrYnz5Bg,+916282950307,+917947044908,"[{""CONNECT_GROUP"":{""participants"":[{""number"":""+918281905203"",""callerId"":""+917947044908""}]}},{""HANGUP"":""true""}]","{""did"":""e3ry74w8y"",""customerMobile"":""+916282950307""}","{""status"":""success"",""requestId"":""643663c55947d"",""callId"":""pY0NiQ20JcmwTgL0gciNx""}",200,0.089232921600342
